2011 ,"'V5 - Philosophy' ","'EU (excluding UK)' ",420
2011 ,"'V5 - Philosophy' ","'Not EU' ",405
2011 ,"'V6 - Theology and Religious studies' ","'UK' ",5520
2011 ,"'V6 - Theology and Religious studies' ","'EU (excluding UK)' ",115
2011 ,"'V6 - Theology and Religious studies' ","'Not EU' ",130
2011 ,"'V9 - Others in Hist & Philosophical studies' ","'UK' ",545
2011 ,"'V9 - Others in Hist & Philosophical studies' ","'EU (excluding UK)' ",25
2011 ,"'V9 - Others in Hist & Philosophical studies' ","'Not EU' ",15
2011 ,"'VV - Combinations within Hist & Philosophical studies' ","'UK' ",6390
2011 ,"'VV - Combinations within Hist & Philosophical studies' ","'EU (excluding UK)' ",265
2011 ,"'VV - Combinations within Hist & Philosophical studies' ","'Not EU' ",270
2011 ,"'W0 - Creative Arts & Design: any area' ","'UK' ",265
2011 ,"'W0 - Creative Arts & Design: any area' ","'EU (excluding UK)' ",75
2011 ,"'W0 - Creative Arts & Design: any area' ","'Not EU' ",20
2011 ,"'W1 - Fine Art' ","'UK' ",25675
2011 ,"'W1 - Fine Art' ","'EU (excluding UK)' ",2015
2011 ,"'W1 - Fine Art' ","'Not EU' ",1385
2011 ,"'W2 - Design studies' ","'UK' ",94605
2011 ,"'W2 - Design studies' ","'EU (excluding UK)' ",7330
2011 ,"'W2 - Design studies' ","'Not EU' ",6285
2011 ,"'W3 - Music' ","'UK' ",26065
2011 ,"'W3 - Music' ","'EU (excluding UK)' ",1795
2011 ,"'W3 - Music' ","'Not EU' ",1045
2011 ,"'W4 - Drama' ","'UK' ",50110
2011 ,"'W4 - Drama' ","'EU (excluding UK)' ",2080
2011 ,"'W4 - Drama' ","'Not EU' ",1410
2011 ,"'W5 - Dance' ","'UK' ",9060
2011 ,"'W5 - Dance' ","'EU (excluding UK)' ",440
2011 ,"'W5 - Dance' ","'Not EU' ",105
2011 ,"'W6 - Cinematics and Photography' ","'UK' ",39265
2011 ,"'W6 - Cinematics and Photography' ","'EU (excluding UK)' ",3340
2011 ,"'W6 - Cinematics and Photography' ","'Not EU' ",1745
2011 ,"'W7 - Crafts' ","'UK' ",1955
2011 ,"'W7 - Crafts' ","'EU (excluding UK)' ",100
2011 ,"'W7 - Crafts' ","'Not EU' ",205
2011 ,"'W8 - Imaginative Writing' ","'UK' ",3490
2011 ,"'W8 - Imaginative Writing' ","'EU (excluding UK)' ",170
2011 ,"'W8 - Imaginative Writing' ","'Not EU' ",155
2011 ,"'W9 - Others in Creative Arts and Design' ","'UK' ",2440
2011 ,"'W9 - Others in Creative Arts and Design' ","'EU (excluding UK)' ",210
2011 ,"'W9 - Others in Creative Arts and Design' ","'Not EU' ",115
2011 ,"'WW - Combinations within Creative Arts and Design' ","'UK' ",17160
2011 ,"'WW - Combinations within Creative Arts and Design' ","'EU (excluding UK)' ",1270
2011 ,"'WW - Combinations within Creative Arts and Design' ","'Not EU' ",555
2011 ,"'X1 - Training Teachers' ","'UK' ",52495
2011 ,"'X1 - Training Teachers' ","'EU (excluding UK)' ",1640
2011 ,"'X1 - Training Teachers' ","'Not EU' ",380
2011 ,"'X2 - Research and Study Skills in Education' ","'UK' ",95
2011 ,"'X3 - Academic studies in Education' ","'UK' ",35685
2011 ,"'X3 - Academic studies in Education' ","'EU (excluding UK)' ",550
2011 ,"'X3 - Academic studies in Education' ","'Not EU' ",470
2011 ,"'X9 - Others in Education' ","'UK' ",445
2011 ,"'X9 - Others in Education' ","'Not EU' ",5
2011 ,"'XX - Combinations within Education' ","'UK' ",2445
2011 ,"'XX - Combinations within Education' ","'EU (excluding UK)' ",25
2011 ,"'XX - Combinations within Education' ","'Not EU' ",25
2011 ,"'Y Combs of arts/humanities' ","'UK' ",18515
2011 ,"'Y Combs of arts/humanities' ","'EU (excluding UK)' ",1335
2011 ,"'Y Combs of arts/humanities' ","'Not EU' ",640
2011 ,"'Y Combs of engin/tech/building studies' ","'UK' ",780
2011 ,"'Y Combs of engin/tech/building studies' ","'EU (excluding UK)' ",75
2011 ,"'Y Combs of engin/tech/building studies' ","'Not EU' ",125
2011 ,"'Y Combs of engineering/technology' ","'UK' ",1400
2011 ,"'Y Combs of engineering/technology' ","'EU (excluding UK)' ",175
2011 ,"'Y Combs of engineering/technology' ","'Not EU' ",230
2011 ,"'Y Combs of languages' ","'UK' ",7815
2011 ,"'Y Combs of languages' ","'EU (excluding UK)' ",885
2011 ,"'Y Combs of languages' ","'Not EU' ",290
2011 ,"'Y Combs of languages with arts/humanities' ","'UK' ",37240
2011 ,"'Y Combs of languages with arts/humanities' ","'EU (excluding UK)' ",2320
2011 ,"'Y Combs of languages with arts/humanities' ","'Not EU' ",1370
2011 ,"'Y Combs of med/bio/agric sciences' ","'UK' ",18230
2011 ,"'Y Combs of med/bio/agric sciences' ","'EU (excluding UK)' ",885
2011 ,"'Y Combs of med/bio/agric sciences' ","'Not EU' ",1025
2011 ,"'Y Combs of med/bio/agric sciences with phys/math/comp sciences' ","'UK' ",5710
2011 ,"'Y Combs of med/bio/agric sciences with phys/math/comp sciences' ","'EU (excluding UK)' ",440
2011 ,"'Y Combs of med/bio/agric sciences with phys/math/comp sciences' ","'Not EU' ",290
2011 ,"'Y Combs of phys/math science with arts/humanities/languages' ","'UK' ",11005
2011 ,"'Y Combs of phys/math science with arts/humanities/languages' ","'EU (excluding UK)' ",735
2011 ,"'Y Combs of phys/math science with arts/humanities/languages' ","'Not EU' ",405
2011 ,"'Y Combs of phys/math science with social studies/bus/law' ","'UK' ",13950
2011 ,"'Y Combs of phys/math science with social studies/bus/law' ","'EU (excluding UK)' ",1375
2011 ,"'Y Combs of phys/math science with social studies/bus/law' ","'Not EU' ",3490
2011 ,"'Y Combs of phys/math/comp sciences' ","'UK' ",5180
2011 ,"'Y Combs of phys/math/comp sciences' ","'EU (excluding UK)' ",525
2011 ,"'Y Combs of phys/math/comp sciences' ","'Not EU' ",500
2011 ,"'Y Combs of science/engineering with arts/humanities/languages' ","'UK' ",42490
2011 ,"'Y Combs of science/engineering with arts/humanities/languages' ","'EU (excluding UK)' ",1820
2011 ,"'Y Combs of science/engineering with arts/humanities/languages' ","'Not EU' ",1185
2011 ,"'Y Combs of science/engineering with social studies/bus/law' ","'UK' ",25935
2011 ,"'Y Combs of science/engineering with social studies/bus/law' ","'EU (excluding UK)' ",2010
2011 ,"'Y Combs of science/engineering with social studies/bus/law' ","'Not EU' ",1515
2011 ,"'Y Combs of sciences with engineering/technology' ","'UK' ",5340
2011 ,"'Y Combs of sciences with engineering/technology' ","'EU (excluding UK)' ",705
2011 ,"'Y Combs of sciences with engineering/technology' ","'Not EU' ",1180
2011 ,"'Y Combs of soc studies/law' ","'UK' ",12895
2011 ,"'Y Combs of soc studies/law' ","'EU (excluding UK)' ",970
2011 ,"'Y Combs of soc studies/law' ","'Not EU' ",625
2011 ,"'Y Combs of soc studies/law with business' ","'UK' ",12225
2011 ,"'Y Combs of soc studies/law with business' ","'EU (excluding UK)' ",2720
2011 ,"'Y Combs of soc studies/law with business' ","'Not EU' ",4705
2011 ,"'Y Combs of social studies/bus/law with arts/humanities' ","'UK' ",42480
2011 ,"'Y Combs of social studies/bus/law with arts/humanities' ","'EU (excluding UK)' ",4940
2011 ,"'Y Combs of social studies/bus/law with arts/humanities' ","'Not EU' ",3730
2011 ,"'Y Combs of social studies/bus/law with languages' ","'UK' ",10230
2011 ,"'Y Combs of social studies/bus/law with languages' ","'EU (excluding UK)' ",2515
2011 ,"'Y Combs of social studies/bus/law with languages' ","'Not EU' ",975
2011 ,"'Z Combs of 3 subjects, or other general courses' ","'UK' ",14870
2011 ,"'Z Combs of 3 subjects, or other general courses' ","'EU (excluding UK)' ",2005
2011 ,"'Z Combs of 3 subjects, or other general courses' ","'Not EU' ",2330
2012 ,"'A1 - Pre-clinical Medicine' ","'UK' ",63120
2012 ,"'A1 - Pre-clinical Medicine' ","'EU (excluding UK)' ",7090
2012 ,"'A1 - Pre-clinical Medicine' ","'Not EU' ",11050
2012 ,"'A2 - Pre-clinical Dentistry' ","'UK' ",9845
2012 ,"'A2 - Pre-clinical Dentistry' ","'EU (excluding UK)' ",600
2012 ,"'A2 - Pre-clinical Dentistry' ","'Not EU' ",1185
2012 ,"'A9 - Others in Medicine and Dentistry' ","'UK' ",765
2012 ,"'A9 - Others in Medicine and Dentistry' ","'EU (excluding UK)' ",65
2012 ,"'A9 - Others in Medicine and Dentistry' ","'Not EU' ",225
2012 ,"'B1 - Anatomy,Physiology and Pathology' ","'UK' ",26515
2012 ,"'B1 - Anatomy,Physiology and Pathology' ","'EU (excluding UK)' ",2895
2012 ,"'B1 - Anatomy,Physiology and Pathology' ","'Not EU' ",1865
2012 ,"'B2 - Pharmacology,Toxicology and Pharmacy' ","'UK' ",25385
2012 ,"'B2 - Pharmacology,Toxicology and Pharmacy' ","'EU (excluding UK)' ",1565
2012 ,"'B2 - Pharmacology,Toxicology and Pharmacy' ","'Not EU' ",4345
2012 ,"'B3 - Complementary Medicine' ","'UK' ",1500
2012 ,"'B3 - Complementary Medicine' ","'EU (excluding UK)' ",240
2012 ,"'B3 - Complementary Medicine' ","'Not EU' ",195
2012 ,"'B4 - Nutrition' ","'UK' ",4875
2012 ,"'B4 - Nutrition' ","'EU (excluding UK)' ",760
2012 ,"'B4 - Nutrition' ","'Not EU' ",600
2012 ,"'B5 - Ophthalmics' ","'UK' ",4385
2012 ,"'B5 - Ophthalmics' ","'EU (excluding UK)' ",165
2012 ,"'B5 - Ophthalmics' ","'Not EU' ",465
2012 ,"'B6 - Aural and Oral Sciences' ","'UK' ",4755
2012 ,"'B6 - Aural and Oral Sciences' ","'EU (excluding UK)' ",310
2012 ,"'B6 - Aural and Oral Sciences' ","'Not EU' ",185
2012 ,"'B7 - Nursing' ","'UK' ",204075
2012 ,"'B7 - Nursing' ","'EU (excluding UK)' ",6655
2012 ,"'B7 - Nursing' ","'Not EU' ",1640
2012 ,"'B8 - Medical Technology' ","'UK' ",14110
2012 ,"'B8 - Medical Technology' ","'EU (excluding UK)' ",1040
2012 ,"'B8 - Medical Technology' ","'Not EU' ",370
2012 ,"'B9 - Others in Subjects allied to Medicine' ","'UK' ",52545
2012 ,"'B9 - Others in Subjects allied to Medicine' ","'EU (excluding UK)' ",2665
2012 ,"'B9 - Others in Subjects allied to Medicine' ","'Not EU' ",3090
2012 ,"'BB - Combinations within Subjects allied to Medicine' ","'UK' ",955
2012 ,"'BB - Combinations within Subjects allied to Medicine' ","'EU (excluding UK)' ",40
2012 ,"'BB - Combinations within Subjects allied to Medicine' ","'Not EU' ",80
2012 ,"'C1 - Biology' ","'UK' ",26405
2012 ,"'C1 - Biology' ","'EU (excluding UK)' ",2340
2012 ,"'C1 - Biology' ","'Not EU' ",1895
2012 ,"'C2 - Botany' ","'UK' ",150
2012 ,"'C2 - Botany' ","'EU (excluding UK)' ",15
2012 ,"'C2 - Botany' ","'Not EU' ",20
2012 ,"'C3 - Zoology' ","'UK' ",8430
2012 ,"'C3 - Zoology' ","'EU (excluding UK)' ",400
2012 ,"'C3 - Zoology' ","'Not EU' ",330
2012 ,"'C4 - Genetics' ","'UK' ",1725
2012 ,"'C4 - Genetics' ","'EU (excluding UK)' ",465
2012 ,"'C4 - Genetics' ","'Not EU' ",290
2012 ,"'C5 - Microbiology' ","'UK' ",1820
2012 ,"'C5 - Microbiology' ","'EU (excluding UK)' ",210
2012 ,"'C5 - Microbiology' ","'Not EU' ",225
2012 ,"'C6 - Sport and Exercise Science' ","'UK' ",52530
2012 ,"'C6 - Sport and Exercise Science' ","'EU (excluding UK)' ",1440
2012 ,"'C6 - Sport and Exercise Science' ","'Not EU' ",890
2012 ,"'C7 - Molecular Biology,Biophysics & Biochem' ","'UK' ",15920
2012 ,"'C7 - Molecular Biology,Biophysics & Biochem' ","'EU (excluding UK)' ",1450
2012 ,"'C7 - Molecular Biology,Biophysics & Biochem' ","'Not EU' ",2320
2012 ,"'C8 - Psychology' ","'UK' ",77645
2012 ,"'C8 - Psychology' ","'EU (excluding UK)' ",6670
2012 ,"'C8 - Psychology' ","'Not EU' ",6355
2012 ,"'C9 - Others in Biological Sciences' ","'UK' ",4210
2012 ,"'C9 - Others in Biological Sciences' ","'EU (excluding UK)' ",340
2012 ,"'C9 - Others in Biological Sciences' ","'Not EU' ",450
2012 ,"'CC - Combinations within Biological Sciences' ","'UK' ",2775
2012 ,"'CC - Combinations within Biological Sciences' ","'EU (excluding UK)' ",285
2012 ,"'CC - Combinations within Biological Sciences' ","'Not EU' ",185
2012 ,"'D1 - Pre-clinical Veterinary Medicine' ","'UK' ",7010
2012 ,"'D1 - Pre-clinical Veterinary Medicine' ","'EU (excluding UK)' ",970
2012 ,"'D1 - Pre-clinical Veterinary Medicine' ","'Not EU' ",800
2012 ,"'D3 - Animal Science' ","'UK' ",8190
2012 ,"'D3 - Animal Science' ","'EU (excluding UK)' ",350
2012 ,"'D3 - Animal Science' ","'Not EU' ",250
2012 ,"'D4 - Agriculture' ","'UK' ",5775
2012 ,"'D4 - Agriculture' ","'EU (excluding UK)' ",325
2012 ,"'D4 - Agriculture' ","'Not EU' ",270
2012 ,"'D5 - Forestry & arboriculture' ","'UK' ",215
2012 ,"'D5 - Forestry & arboriculture' ","'EU (excluding UK)' ",15
2012 ,"'D5 - Forestry & arboriculture' ","'Not EU' ",5
2012 ,"'D6 - Food and Beverage studies' ","'UK' ",1495
2012 ,"'D6 - Food and Beverage studies' ","'EU (excluding UK)' ",130
2012 ,"'D6 - Food and Beverage studies' ","'Not EU' ",185
2012 ,"'D7 - Agricultural Sciences' ","'UK' ",300
2012 ,"'D7 - Agricultural Sciences' ","'EU (excluding UK)' ",10
2012 ,"'D7 - Agricultural Sciences' ","'Not EU' ",15
2012 ,"'D9 - Others in Vet Sci,Ag & related subjects' ","'UK' ",215
2012 ,"'D9 - Others in Vet Sci,Ag & related subjects' ","'EU (excluding UK)' ",10
2012 ,"'D9 - Others in Vet Sci,Ag & related subjects' ","'Not EU' ",5
2012 ,"'DD - Combinations within Vet Sci,Ag & related subjects' ","'UK' ",445
2012 ,"'DD - Combinations within Vet Sci,Ag & related subjects' ","'EU (excluding UK)' ",15
2012 ,"'DD - Combinations within Vet Sci,Ag & related subjects' ","'Not EU' ",15
2012 ,"'F1 - Chemistry' ","'UK' ",21710
2012 ,"'F1 - Chemistry' ","'EU (excluding UK)' ",1375
2012 ,"'F1 - Chemistry' ","'Not EU' ",2085
2012 ,"'F2 - Materials Science' ","'UK' ",15
2012 ,"'F2 - Materials Science' ","'EU (excluding UK)' ",5
2012 ,"'F2 - Materials Science' ","'Not EU' ",10
2012 ,"'F3 - Physics' ","'UK' ",21990
2012 ,"'F3 - Physics' ","'EU (excluding UK)' ",1795
2012 ,"'F3 - Physics' ","'Not EU' ",1945
2012 ,"'F4 - Forensic and Archaeological Science' ","'UK' ",8085
2012 ,"'F4 - Forensic and Archaeological Science' ","'EU (excluding UK)' ",370
2012 ,"'F4 - Forensic and Archaeological Science' ","'Not EU' ",315
2012 ,"'F5 - Astronomy' ","'UK' ",1110
2012 ,"'F5 - Astronomy' ","'EU (excluding UK)' ",100
2012 ,"'F5 - Astronomy' ","'Not EU' ",90
2012 ,"'F6 - Geology' ","'UK' ",7575
2012 ,"'F6 - Geology' ","'EU (excluding UK)' ",340
2012 ,"'F6 - Geology' ","'Not EU' ",785
2012 ,"'F7 - Science of aquatic & terrestrial environments' ","'UK' ",5880
2012 ,"'F7 - Science of aquatic & terrestrial environments' ","'EU (excluding UK)' ",550
2012 ,"'F7 - Science of aquatic & terrestrial environments' ","'Not EU' ",840
2012 ,"'F8 - Physical geographical sciences' ","'UK' ",17525
2012 ,"'F8 - Physical geographical sciences' ","'EU (excluding UK)' ",380
2012 ,"'F8 - Physical geographical sciences' ","'Not EU' ",430
2012 ,"'F9 - Others in Physical Sciences' ","'UK' ",440
2012 ,"'F9 - Others in Physical Sciences' ","'EU (excluding UK)' ",25
2012 ,"'F9 - Others in Physical Sciences' ","'Not EU' ",20
2012 ,"'FF - Combinations within Physical Sciences' ","'UK' ",2460
2012 ,"'FF - Combinations within Physical Sciences' ","'EU (excluding UK)' ",115
2012 ,"'FF - Combinations within Physical Sciences' ","'Not EU' ",130
2012 ,"'G1 - Mathematics' ","'UK' ",32470
2012 ,"'G1 - Mathematics' ","'EU (excluding UK)' ",2270
2012 ,"'G1 - Mathematics' ","'Not EU' ",5470
2012 ,"'G2 - Operational Research' ","'UK' ",285
2012 ,"'G2 - Operational Research' ","'EU (excluding UK)' ",15
2012 ,"'G2 - Operational Research' ","'Not EU' ",110
2012 ,"'G3 - Statistics' ","'UK' ",355
2012 ,"'G3 - Statistics' ","'EU (excluding UK)' ",35
2012 ,"'G3 - Statistics' ","'Not EU' ",520
2012 ,"'G9 - Others in Mathematical Sciences' ","'UK' ",55
2012 ,"'G9 - Others in Mathematical Sciences' ","'EU (excluding UK)' ",5
2012 ,"'G9 - Others in Mathematical Sciences' ","'Not EU' ",10
2012 ,"'GG - Combinations within Mathematical Sciences' ","'UK' ",1610
2012 ,"'GG - Combinations within Mathematical Sciences' ","'EU (excluding UK)' ",165
2012 ,"'GG - Combinations within Mathematical Sciences' ","'Not EU' ",1090
2012 ,"'H1 - General Engineering' ","'UK' ",10455
2012 ,"'H1 - General Engineering' ","'EU (excluding UK)' ",1240
2012 ,"'H1 - General Engineering' ","'Not EU' ",2740
2012 ,"'H2 - Civil Engineering' ","'UK' ",15080
2012 ,"'H2 - Civil Engineering' ","'EU (excluding UK)' ",2350
2012 ,"'H2 - Civil Engineering' ","'Not EU' ",5720
2012 ,"'H3 - Mechanical Engineering' ","'UK' ",29505
2012 ,"'H3 - Mechanical Engineering' ","'EU (excluding UK)' ",3535
2012 ,"'H3 - Mechanical Engineering' ","'Not EU' ",8815
2012 ,"'H4 - Aerospace Engineering' ","'UK' ",10455
2012 ,"'H4 - Aerospace Engineering' ","'EU (excluding UK)' ",1120
2012 ,"'H4 - Aerospace Engineering' ","'Not EU' ",2600
2012 ,"'H5 - Naval Architecture' ","'UK' ",260
2012 ,"'H5 - Naval Architecture' ","'EU (excluding UK)' ",110
2012 ,"'H5 - Naval Architecture' ","'Not EU' ",75
2012 ,"'H6 - Electronic and Electrical Engineering' ","'UK' ",14280
2012 ,"'H6 - Electronic and Electrical Engineering' ","'EU (excluding UK)' ",2035
2012 ,"'H6 - Electronic and Electrical Engineering' ","'Not EU' ",6680
2012 ,"'H7 - Production and Manufacturing Engineering' ","'UK' ",2605
2012 ,"'H7 - Production and Manufacturing Engineering' ","'EU (excluding UK)' ",150
2012 ,"'H7 - Production and Manufacturing Engineering' ","'Not EU' ",315
2012 ,"'H8 - Chemical,Process and Energy Engineering' ","'UK' ",8465
2012 ,"'H8 - Chemical,Process and Energy Engineering' ","'EU (excluding UK)' ",765
2012 ,"'H8 - Chemical,Process and Energy Engineering' ","'Not EU' ",4275
2012 ,"'H9 - Others in Engineering' ","'UK' ",20
2012 ,"'H9 - Others in Engineering' ","'EU (excluding UK)' ",5
2012 ,"'H9 - Others in Engineering' ","'Not EU' ",5
2012 ,"'HH - Combinations within Engineering' ","'UK' ",2510
2012 ,"'HH - Combinations within Engineering' ","'EU (excluding UK)' ",315
2012 ,"'HH - Combinations within Engineering' ","'Not EU' ",800
2012 ,"'I1 - Computer Science' ","'UK' ",50520
2012 ,"'I1 - Computer Science' ","'EU (excluding UK)' ",5125
2012 ,"'I1 - Computer Science' ","'Not EU' ",4585
2012 ,"'I2 - Information Systems' ","'UK' ",11420
2012 ,"'I2 - Information Systems' ","'EU (excluding UK)' ",380
2012 ,"'I2 - Information Systems' ","'Not EU' ",625
2012 ,"'I3 - Software Engineering' ","'UK' ",7050
2012 ,"'I3 - Software Engineering' ","'EU (excluding UK)' ",575
2012 ,"'I3 - Software Engineering' ","'Not EU' ",570
2012 ,"'I4 - Artificial Intelligence' ","'UK' ",260
2012 ,"'I4 - Artificial Intelligence' ","'EU (excluding UK)' ",85
2012 ,"'I4 - Artificial Intelligence' ","'Not EU' ",40
2012 ,"'I5 - Health Informatics' ","'UK' ",20
2012 ,"'I5 - Health Informatics' ","'EU (excluding UK)' ",5
2012 ,"'I5 - Health Informatics' ","'Not EU' ",5
2012 ,"'I6 - Games' ","'UK' ",2120
2012 ,"'I6 - Games' ","'EU (excluding UK)' ",180
2012 ,"'I6 - Games' ","'Not EU' ",50
2012 ,"'I7 - Computer generated visual & audio effects' ","'UK' ",40
2012 ,"'I9 - Others in Computer Sciences' ","'UK' ",335
2012 ,"'I9 - Others in Computer Sciences' ","'EU (excluding UK)' ",10
2012 ,"'I9 - Others in Computer Sciences' ","'Not EU' ",5
2012 ,"'II - Combinations in Computer Sciences' ","'UK' ",5215
2012 ,"'II - Combinations in Computer Sciences' ","'EU (excluding UK)' ",400
2012 ,"'II - Combinations in Computer Sciences' ","'Not EU' ",310
2012 ,"'J1 - Minerals Technology' ","'UK' ",85
2012 ,"'J1 - Minerals Technology' ","'EU (excluding UK)' ",5
2012 ,"'J1 - Minerals Technology' ","'Not EU' ",10
2012 ,"'J2 - Metallurgy' ","'UK' ",25
2012 ,"'J2 - Metallurgy' ","'Not EU' ",20
2012 ,"'J3 - Ceramics and Glass' ","'UK' ",15
2012 ,"'J4 - Polymers and Textiles' ","'UK' ",265
2012 ,"'J4 - Polymers and Textiles' ","'EU (excluding UK)' ",50
2012 ,"'J4 - Polymers and Textiles' ","'Not EU' ",30
2012 ,"'J5 - Materials Technology not otherwise spec' ","'UK' ",560
2012 ,"'J5 - Materials Technology not otherwise spec' ","'EU (excluding UK)' ",65
2012 ,"'J5 - Materials Technology not otherwise spec' ","'Not EU' ",320
2012 ,"'J6 - Maritime Technology' ","'UK' ",395
2012 ,"'J6 - Maritime Technology' ","'EU (excluding UK)' ",100
2012 ,"'J6 - Maritime Technology' ","'Not EU' ",80
2012 ,"'J7 - Biotechnology' ","'UK' ",585
2012 ,"'J7 - Biotechnology' ","'EU (excluding UK)' ",325
2012 ,"'J7 - Biotechnology' ","'Not EU' ",420
2012 ,"'J9 - Others in Technology' ","'UK' ",6040
2012 ,"'J9 - Others in Technology' ","'EU (excluding UK)' ",390
2012 ,"'J9 - Others in Technology' ","'Not EU' ",150
2012 ,"'JJ - Combinations within Technology' ","'UK' ",25
2012 ,"'JJ - Combinations within Technology' ","'Not EU' ",25
2012 ,"'K1 - Architecture' ","'UK' ",16965
2012 ,"'K1 - Architecture' ","'EU (excluding UK)' ",4225
2012 ,"'K1 - Architecture' ","'Not EU' ",5585
2012 ,"'K2 - Building' ","'UK' ",9945
2012 ,"'K2 - Building' ","'EU (excluding UK)' ",405
2012 ,"'K2 - Building' ","'Not EU' ",645
2012 ,"'K3 - Landscape & Garden Design' ","'UK' ",450
2012 ,"'K3 - Landscape & Garden Design' ","'EU (excluding UK)' ",85
2012 ,"'K3 - Landscape & Garden Design' ","'Not EU' ",105
2012 ,"'K4 - Planning (Urban,Rural and Regional)' ","'UK' ",1925
2012 ,"'K4 - Planning (Urban,Rural and Regional)' ","'EU (excluding UK)' ",100
2012 ,"'K4 - Planning (Urban,Rural and Regional)' ","'Not EU' ",460
2012 ,"'K9 - Others in Architecture,Build & Plan' ","'UK' ",40
2012 ,"'K9 - Others in Architecture,Build & Plan' ","'Not EU' ",5
2012 ,"'KK - Combinations within Architecture,Build & Plan' ","'UK' ",435
2012 ,"'KK - Combinations within Architecture,Build & Plan' ","'EU (excluding UK)' ",30
2012 ,"'KK - Combinations within Architecture,Build & Plan' ","'Not EU' ",45
2012 ,"'L0 - Social Studies: any area of study' ","'UK' ",15
2012 ,"'L1 - Economics' ","'UK' ",30815
2012 ,"'L1 - Economics' ","'EU (excluding UK)' ",5540
2012 ,"'L1 - Economics' ","'Not EU' ",13865
2012 ,"'L2 - Politics' ","'UK' ",21440
2012 ,"'L2 - Politics' ","'EU (excluding UK)' ",5655
2012 ,"'L2 - Politics' ","'Not EU' ",5160
2012 ,"'L3 - Sociology' ","'UK' ",22070
2012 ,"'L3 - Sociology' ","'EU (excluding UK)' ",875
2012 ,"'L3 - Sociology' ","'Not EU' ",1310
2012 ,"'L4 - Social Policy' ","'UK' ",4975
2012 ,"'L4 - Social Policy' ","'EU (excluding UK)' ",80
2012 ,"'L4 - Social Policy' ","'Not EU' ",150
2012 ,"'L5 - Social Work' ","'UK' ",63270
2012 ,"'L5 - Social Work' ","'EU (excluding UK)' ",825
2012 ,"'L5 - Social Work' ","'Not EU' ",1085
2012 ,"'L6 - Anthropology' ","'UK' ",4265
2012 ,"'L6 - Anthropology' ","'EU (excluding UK)' ",505
2012 ,"'L6 - Anthropology' ","'Not EU' ",390
2012 ,"'L7 - Human and Social Geography' ","'UK' ",13410
2012 ,"'L7 - Human and Social Geography' ","'EU (excluding UK)' ",360
2012 ,"'L7 - Human and Social Geography' ","'Not EU' ",680
2012 ,"'L8 - Development studies' ","'UK' ",235
2012 ,"'L8 - Development studies' ","'EU (excluding UK)' ",5
2012 ,"'L8 - Development studies' ","'Not EU' ",5
2012 ,"'L9 - Others in Social Studies' ","'UK' ",2105
2012 ,"'L9 - Others in Social Studies' ","'EU (excluding UK)' ",120
2012 ,"'L9 - Others in Social Studies' ","'Not EU' ",195
2012 ,"'LL - Combinations within Social Studies' ","'UK' ",10925
2012 ,"'LL - Combinations within Social Studies' ","'EU (excluding UK)' ",2270
2012 ,"'LL - Combinations within Social Studies' ","'Not EU' ",2650
2012 ,"'M1 - Law by Area' ","'UK' ",68555
2012 ,"'M1 - Law by Area' ","'EU (excluding UK)' ",7765
2012 ,"'M1 - Law by Area' ","'Not EU' ",22060
2012 ,"'M2 - Law by Topic' ","'UK' ",3960
2012 ,"'M2 - Law by Topic' ","'EU (excluding UK)' ",210
2012 ,"'M2 - Law by Topic' ","'Not EU' ",165
2012 ,"'M9 - Others in Law' ","'UK' ",11885
2012 ,"'M9 - Others in Law' ","'EU (excluding UK)' ",460
2012 ,"'M9 - Others in Law' ","'Not EU' ",515
2012 ,"'MM - Combinations within Law' ","'UK' ",2075
2012 ,"'MM - Combinations within Law' ","'EU (excluding UK)' ",95
2012 ,"'MM - Combinations within Law' ","'Not EU' ",90
2012 ,"'N1 - Business studies' ","'UK' ",42715
2012 ,"'N1 - Business studies' ","'EU (excluding UK)' ",6945
2012 ,"'N1 - Business studies' ","'Not EU' ",9925
2012 ,"'N2 - Management studies' ","'UK' ",45950
2012 ,"'N2 - Management studies' ","'EU (excluding UK)' ",8235
2012 ,"'N2 - Management studies' ","'Not EU' ",17460
2012 ,"'N3 - Finance' ","'UK' ",4230
2012 ,"'N3 - Finance' ","'EU (excluding UK)' ",615
2012 ,"'N3 - Finance' ","'Not EU' ",3125
2012 ,"'N4 - Accounting' ","'UK' ",24595
2012 ,"'N4 - Accounting' ","'EU (excluding UK)' ",1950
2012 ,"'N4 - Accounting' ","'Not EU' ",7900
2012 ,"'N5 - Marketing' ","'UK' ",16735
2012 ,"'N5 - Marketing' ","'EU (excluding UK)' ",1930
2012 ,"'N5 - Marketing' ","'Not EU' ",2245
2012 ,"'N6 - Human Resource Management' ","'UK' ",2520
2012 ,"'N6 - Human Resource Management' ","'EU (excluding UK)' ",185
2012 ,"'N6 - Human Resource Management' ","'Not EU' ",605
2012 ,"'N7 - Office Skills' ","'UK' ",140
2012 ,"'N7 - Office Skills' ","'EU (excluding UK)' ",15
2012 ,"'N7 - Office Skills' ","'Not EU' ",25
2012 ,"'N8 - Hospitality, leisure, sport, tourism & transport' ","'UK' ",31670
2012 ,"'N8 - Hospitality, leisure, sport, tourism & transport' ","'EU (excluding UK)' ",3750
2012 ,"'N8 - Hospitality, leisure, sport, tourism & transport' ","'Not EU' ",2320
